-0.337436,0.195694,-0.0597277
-0.848307,0.152912,-0.225687
-0.927899,0.24028,-0.15344
-0.740873,0.244945,-0.193535
0.256639,0.241147,0.421136
0.296384,0.336846,0.433793
0.759433,0.118871,0.228347
0.225747,0.414885,0.434381
0.446113,0.485553,0.451928
0.351696,0.536537,0.479465
0.448927,0.303913,0.527841
0.637425,0.11932,0.141954
0.611372,0.236489,0.138548
0.5756,0.470217,0.338498
0.67225,0.140084,0.0502879
-0.546198,0.205647,-0.0905424
-0.803045,0.0941849,-0.0938193
0.535478,0.179875,0.225162
0.452649,0.433082,0.499138
-0.16728,0.164399,0.0408287
0.545943,0.410902,0.460528
0.567111,0.192163,0.116548
-0.69633,0.115775,-0.161139
0.514139,0.139614,0.352617
-0.577555,0.201945,-0.173835
0.349434,0.296393,0.399444
0.393569,0.3801,0.334314
-0.663567,0.193977,-0.0466039
0.68783,0.107185,0.247565
0.563692,0.283916,0.466526
-0.491934,0.162947,-0.0918067
-0.101081,0.167064,0.0310366
-0.349881,0.144187,0.0123719
0.691501,0.0831764,0.433283
-0.753501,0.189574,-0.265582
0.248226,0.565778,0.428846
0.710521,0.237005,0.276302
0.608909,0.0686901,0.290239
0.470808,0.44821,0.333984
0.638082,0.283067,0.210693
0.717621,0.171558,0.346397
0.407112,0.486806,0.401213
0.29536,0.446565,0.488319
0.707048,0.0612,0.35738
0.450447,0.321391,0.277751
0.683244,0.326887,0.20895
0.567907,0.0109229,0.312525
0.220267,0.0951652,0.178418
-0.896772,0.165791,-0.188149
0.199632,0.477125,0.442096
-0.778284,0.112778,-0.197375
0.271593,0.119749,0.27345
0.691429,-0.00486024,0.371323
0.234932,0.428464,0.364155
0.688835,0.22272,0.164854
0.371128,0.266275,0.451404
0.201868,0.152447,0.2223
-0.882587,0.292361,-0.235137
0.578035,0.170523,0.182304
0.270572,0.47706,0.400277
0.525656,0.103302,0.277651
-0.630607,0.231422,-0.19246
-0.0551977,0.112844,0.0759016
0.614577,0.370361,0.378706
0.380981,0.251928,0.342425
0.646331,0.404106,0.287828
0.0552178,0.161086,0.119445
-0.850933,0.176733,-0.0531333
0.674084,0.210351,0.10159
0.572196,0.299823,0.265218
-0.738777,0.262118,-0.104017
0.678016,0.125888,0.339906
0.549435,0.0909496,0.399704
-0.874222,0.116555,-0.0920436
0.356662,0.552744,0.410651
0.66583,0.149685,0.445982
0.411427,0.191423,0.403425
0.242306,0.142383,0.138544
-0.706749,0.261339,-0.0176484
-0.912355,0.210778,-0.0957054
0.359759,0.417438,0.36788
0.571963,0.107378,0.310905
0.614783,0.314612,0.4082
-0.319236,0.190711,0.00122699
0.476182,0.121049,0.0836101
0.671736,0.274911,0.385708
0.584509,0.0539336,0.212825
0.232881,0.537914,0.377627
0.699752,0.133696,0.153843
-0.0952332,0.147575,0.101396
0.61606,0.385011,0.19617
-0.946432,0.137276,-0.0837323
-0.770648,0.164283,-0.0397619
-0.648031,0.144706,-0.259472
0.622775,0.255829,0.267557
-0.890874,0.0828443,-0.151492
0.314629,0.443218,0.539483
-0.650861,0.261125,-0.114204
-0.574626,0.149536,-0.195134
0.305478,0.55198,0.525646
0.548394,0.339761,0.472884
-0.755651,0.136013,-0.241059
0.494087,0.508401,0.440343
0.328314,0.0990993,0.185889
0.582033,0.0998864,0.254943
0.306044,0.342233,0.50471
0.690063,0.28338,0.320239
0.56938,0.39567,0.364254
0.319786,0.381858,0.417263
-0.392934,0.152628,-0.0425325
0.579734,0.350583,0.225502
-0.830377,0.281764,-0.109173
0.300051,0.130384,0.338888
0.633055,0.118348,0.0861217
-0.264122,0.120148,0.00390024
0.353508,0.484463,0.495027
-0.400635,0.208534,-0.0563121
0.361069,0.38158,0.507746
0.648008,0.221687,0.454295
0.269928,0.209574,0.315654
0.261428,0.300971,0.448947
-0.905046,0.281677,-0.183225
0.655455,0.342904,0.167751
0.731978,0.106972,0.356494
0.268256,0.488061,0.50387
0.522214,0.206053,0.273324
0.509048,0.419255,0.279035
0.373696,0.493751,0.447943
0.651193,0.326401,0.303564
0.314178,0.555237,0.446738
0.63064,0.425608,0.235099
0.629911,0.234875,0.194398
-0.471388,0.195751,-0.00619301
0.731703,0.128831,0.305658
0.344534,0.429906,0.491571
0.54723,0.0768843,0.169888
-0.0313397,0.136036,0.114872
0.492337,0.496431,0.334724
0.580051,0.0308137,0.359935
0.250519,0.458092,0.443994
0.686413,0.255301,0.204983
0.597448,-0.0353771,0.306225
0.256622,0.130084,0.226928
0.218935,0.113902,0.289171
-0.00689388,0.165452,0.0789083
0.589603,0.129609,0.157773
-0.768776,0.0655277,-0.183533
0.413018,0.440669,0.527547
0.615725,0.314814,0.248327
0.669123,0.0319954,0.267415
0.311499,0.422172,0.44334
0.690087,0.170246,0.236293
-0.773595,0.280052,-0.201222
0.671036,0.134793,0.283816
-0.728756,0.0959202,-0.190903
0.647586,0.0891119,0.268657
0.426034,0.355005,0.308899
0.560622,0.370959,0.282092
0.132081,0.142645,0.156235
-0.756132,0.125922,-0.0950975
0.242855,0.523973,0.476418
0.390883,0.084768,0.100005
-0.621706,0.173356,-0.0723152
0.613989,0.0217546,0.269185
0.455866,0.51493,0.41216
0.514778,0.439817,0.35114
0.2477,0.21208,0.382146
-0.475631,0.136212,-0.0528588
-0.462414,0.206297,-0.0885995
-0.248636,0.158184,0.0281665
-0.839029,0.148222,-0.0891675
0.531855,0.450934,0.439517
0.246325,0.570848,0.488713
0.30224,0.290885,0.416959
-0.693488,0.216161,-0.0150095
-0.928276,0.257871,-0.216453
0.62743,0.271989,0.16583
0.582818,0.3997,0.408964
0.477347,0.340612,0.515455
-0.846898,0.256576,-0.230011
0.501918,0.420341,0.489144
0.590667,0.375417,0.321419
-0.799432,0.130639,-0.160091
-0.746181,0.234916,-0.238588
0.690755,0.133843,0.199367
0.387182,0.219131,0.438424
-0.71141,0.110867,-0.26011
0.493035,0.237212,0.290791
0.3242,0.273782,0.364795
-0.830296,0.30459,-0.164884
0.493514,0.391171,0.31799
0.347691,0.194902,0.380471
0.721845,0.0669354,0.403075
0.453987,0.385144,0.515208
0.272341,0.24305,0.359414
0.593906,0.242688,0.462566
-0.695664,0.129933,-0.10894
0.522315,0.140381,0.251456
-0.923678,0.199957,-0.174101
0.336031,0.515092,0.425601
0.353532,0.316461,0.357213
-0.857016,0.114093,-0.18137
0.570614,0.227266,0.267288
0.244719,0.479977,0.353539
0.22412,0.18878,0.28466
0.562335,0.461025,0.275896
0.704976,0.181021,0.391828
0.217975,0.512866,0.421948
0.568867,0.0556537,0.309835
0.757527,0.0711911,0.348087
-0.77082,0.232297,-0.0143282
0.312071,0.456911,0.379348
-0.818259,0.192086,-0.212427
-0.108553,0.179577,0.0733418
0.312531,0.319912,0.383113
-0.801082,0.232152,-0.286722
-0.863071,0.267613,-0.188959
0.206816,0.11285,0.14031
0.734564,0.149305,0.248338
0.520321,0.123425,0.393505
0.215672,0.144492,0.327801
0.185024,0.114274,0.254975
0.546971,0.477355,0.374864
-0.622741,0.143019,-0.119888
0.631406,0.206877,0.109475
0.656378,0.348143,0.26618
0.485313,0.358807,0.27472
-0.647875,0.188323,-0.247475
0.0119122,0.157485,0.122186
0.684286,0.0464742,0.395109
0.543524,0.0792086,0.226007
0.612146,0.161787,0.128956
0.33841,0.260534,0.420895
0.504151,0.289163,0.273084
0.596407,0.289355,0.437835
0.280104,0.542623,0.48929
-0.622836,0.123263,-0.18483
0.687404,0.0693324,0.220631
0.522674,0.242875,0.500204
0.521415,0.112951,0.319828
-0.0692196,0.132742,0.0407383
-0.548309,0.126535,-0.122084
0.612383,0.453507,0.320413
-0.731967,0.260561,-0.154837
0.517635,0.418628,0.39806
0.660981,0.24212,0.139257
0.349184,0.205982,0.423217
0.468235,0.179591,0.349673
0.439462,0.424,0.319114
0.681066,0.181953,0.0710639
0.455575,0.222682,0.321074
0.441436,0.16833,0.428739
-0.887887,0.196034,-0.0464477
0.685759,0.170502,0.16908
0.329583,0.180624,0.331854
-0.64171,0.230518,-0.0775525
-0.665873,0.218811,-0.21143
-0.499281,0.197863,-0.0496162
0.42463,0.471157,0.484892
0.283749,0.520027,0.360282
0.22672,0.139335,0.191355
0.0606225,0.120375,0.112096
0.410079,0.259665,0.313649
-0.892124,0.12108,-0.0546971
-0.705694,0.181993,-0.277313
-0.160606,0.124392,0.0499347
-0.785684,0.20554,-0.236077
-0.356047,0.210729,-0.0207255
0.518526,0.167179,0.307292
-0.79324,0.0772381,-0.131677
-0.527516,0.131052,-0.0469796
0.694436,0.0965394,0.387267
0.26745,0.527352,0.409193
-0.919133,0.134116,-0.175052
0.715959,0.195967,0.313598
0.706526,0.0459573,0.319092
-0.812244,0.275584,-0.258712
-0.921959,0.0754554,-0.123665
-0.254741,0.125573,0.051561
-0.561518,0.196341,-0.126792
0.373363,0.349477,0.531375
0.273149,0.319645,0.399165
0.654921,0.0987348,0.310082
0.192811,0.117264,0.205029
0.60166,0.198371,0.199113
0.760425,0.098159,0.262792
-0.761167,0.228445,-0.283635
0.277007,0.445012,0.524013
0.511116,0.325437,0.499902
-0.69549,0.169852,-0.0470767
0.545852,0.116323,0.358762
0.323303,0.404887,0.377927
0.602266,0.119063,0.28334
0.625158,0.352317,0.34169
0.65166,0.318867,0.231596
0.223446,0.504745,0.505215
0.384316,0.411509,0.49607
0.688181,0.0882278,0.332886
0.543131,0.428502,0.261071
-0.778673,0.131335,-0.0600764
0.3869,0.465954,0.372071
-0.663841,0.127021,-0.132167
-0.706139,0.2712,-0.0586785
0.283744,0.334028,0.473167
0.21171,0.440478,0.461639
0.218998,0.157962,0.257313
-0.731402,0.118513,-0.124716
0.546447,0.216676,0.233549
0.21158,0.436513,0.40482
-0.558402,0.169975,-0.0673607
0.714048,0.175285,0.131776
0.604599,0.0692492,0.24271
-0.562204,0.127889,-0.165113
-0.8243,0.174198,-0.0247212
0.469244,0.478336,0.482552
-0.29093,0.172479,0.0209672
0.470676,0.44091,0.295684
0.554531,0.186002,0.2586
-0.424261,0.209097,-0.0120282
-0.349844,0.181567,0.023519
-0.59959,0.143942,-0.0847846
0.587861,0.435934,0.240095
0.340513,0.457861,0.464891
0.282524,0.57972,0.440497
0.597898,0.126938,0.449349
0.579191,0.259384,0.247775
0.693273,0.200704,0.359672
0.658759,0.25482,0.252843
0.60045,0.199596,0.136843
-0.701395,0.271201,-0.102657
0.390424,0.212788,0.365745
0.320614,0.520688,0.499445
-0.427734,0.137674,-0.0718677
0.666155,0.111546,0.435748
-0.609943,0.21977,-0.152739
0.330383,0.562233,0.498666
0.673831,0.227267,0.38016
-0.320909,0.122347,0.0237005
-0.867729,0.183299,-0.205386
-0.417984,0.197661,-0.0922374
0.527963,0.485558,0.327506
-0.417796,0.169859,0.00494439
-0.734396,0.145946,-0.270449
0.708205,0.253533,0.174201
-0.8284,0.235017,-0.0688239
0.250217,0.10189,0.199766
0.645914,0.304036,0.171669
0.661422,0.249781,0.411453
0.730418,0.137204,0.126357
-0.713029,0.233148,-0.221378
-0.744741,0.260727,-0.0482824
0.557134,0.333899,0.279436
0.678079,0.294216,0.354412
0.557251,0.13185,0.241804
0.56916,0.0175151,0.274119
0.385615,0.459507,0.51102
-0.223107,0.14903,0.0544265
0.427261,0.473488,0.351659
-0.952012,0.0935943,-0.111392
0.214614,0.504682,0.461631
-0.869756,0.256418,-0.0964598
0.52413,0.37289,0.287216
0.415965,0.504037,0.462438
0.534351,0.378304,0.346557
0.369048,0.354762,0.346541
-0.896579,0.26235,-0.128543
0.281884,0.51233,0.537774
0.290427,0.129378,0.303439
-0.779588,0.270315,-0.114202
-0.122727,0.145871,0.0763341
0.666073,0.190694,0.445906
-0.589457,0.116173,-0.114475
0.582577,0.323706,0.435663
0.702739,0.24417,0.314059
0.577746,0.446698,0.366365
-0.832806,0.140096,-0.195249
-0.0199245,0.121182,0.0721711
0.259974,0.265472,0.392061
0.275941,0.428625,0.439275
0.561852,0.111534,0.172609
0.64247,0.306585,0.386145
0.242443,0.486033,0.421441
-0.87929,0.140725,-0.211361
0.675579,0.205928,0.199067
-0.343177,0.140119,-0.0230313
-0.803729,0.167902,-0.183565
0.30574,0.204158,0.31812
-0.38847,0.180246,-0.0752352
0.0398267,0.14918,0.0889929
-0.511659,0.132246,-0.0794065
0.583727,0.384529,0.212153
-0.19487,0.152227,0.0209961
-0.0366167,0.15179,0.0562762
0.715002,0.202559,0.266873
0.666579,0.198545,0.150356
0.427729,0.408071,0.506526
0.32013,0.470898,0.497486
0.424159,0.319532,0.304017
0.424739,0.333192,0.530901
0.361956,0.272754,0.364428
0.35482,0.231898,0.454529
0.531921,0.472858,0.41132
0.277036,0.153245,0.262365
0.706317,0.0279398,0.370323
-0.641252,0.244448,-0.161178
-0.921205,0.16725,-0.159957
0.0911016,0.156324,0.130747
-0.598003,0.192756,-0.0900152
0.614438,0.29763,0.188839
0.247993,0.111899,0.164426
-0.925957,0.114834,-0.0623477
0.547323,0.375904,0.464649
0.656175,0.377234,0.200195
-0.776804,0.197667,-0.0129096
0.569813,0.0579918,0.380898
0.664748,0.0675378,0.415346
0.231169,0.407232,0.391895
0.530714,0.0797025,0.31335
0.270831,0.193101,0.284728
0.610618,0.203686,0.474273
0.190211,0.493966,0.412075
0.569652,0.393587,0.441567
0.699033,0.101423,0.213004
0.626966,0.146308,0.161569
-0.912091,0.21652,-0.203303
0.669005,0.293343,0.198285
0.539985,0.304739,0.481416
-0.0736877,0.144456,0.0741677
0.261579,0.450294,0.476529
0.494147,0.145767,0.388193
0.275576,0.567756,0.512906
-0.727395,0.163489,-0.0346841
0.615254,0.0810002,0.112557
-0.46983,0.15215,-0.00950642
0.61853,0.244663,0.235038
-0.531971,0.180624,-0.0476321
-0.798599,0.301607,-0.178487
0.481601,0.301686,0.516173
0.699157,0.140149,0.308146
0.313095,0.51713,0.39996
0.639499,0.367469,0.289176
0.570808,0.044117,0.179976
-0.933008,0.168522,-0.0889602
-0.883344,0.257772,-0.237967
0.219396,0.547082,0.428595
0.702199,0.218629,0.239296
0.25778,0.275265,0.425119
0.340803,0.455876,0.521211
0.545797,0.150471,0.206188
0.544109,0.141453,0.316008
0.389006,0.341963,0.321648
0.386813,0.484669,0.481254
-0.521476,0.157028,-0.114161
-0.699849,0.244542,-0.185406
0.694372,0.14262,0.428863
0.386778,0.470052,0.422714
0.413891,0.197469,0.444876
0.574284,0.187775,0.216104
0.705002,0.045513,0.423344
0.555812,0.425798,0.431686
0.240216,0.485004,0.483328
0.625516,0.32344,0.281423
0.364871,0.52588,0.441917
0.411535,0.408651,0.332007
-0.810164,0.110468,-0.0649169
-0.593542,0.188725,-0.203204
0.626207,0.391653,0.315964
-0.556401,0.167874,-0.173582
0.321949,0.416467,0.41189
-0.682042,0.12374,-0.249977
-0.69276,0.148907,-0.0732031
0.720206,0.184946,0.235205
-0.136666,0.144141,0.0373099
0.348543,0.227358,0.37222
-0.673583,0.24676,-0.0297157
0.55156,0.170639,0.0962287
-0.764623,0.0805345,-0.215834
0.650618,0.168893,0.0672868
0.459927,0.487283,0.331802
0.689553,0.269641,0.28157
0.698781,0.13807,0.237061
-0.875402,0.100867,-0.12131
0.597365,0.321948,0.212822
-0.918488,0.089571,-0.182329
-0.919865,0.239216,-0.121267
-0.788512,0.287666,-0.229795
-0.0568426,0.156325,0.109033
0.633115,0.343164,0.192531
-0.634135,0.206705,-0.214158
0.0420288,0.135256,0.135171
0.375252,0.44317,0.351283
0.738477,0.147946,0.178451
0.689533,0.102384,0.153288
-0.52002,0.185954,-0.0984863
0.305958,0.366608,0.443985
0.605003,0.279193,0.252764
0.684061,0.170752,0.415351
0.742748,0.153607,0.216858
0.301251,0.487587,0.383538
-0.740506,0.243533,-0.00947615
0.581034,0.145131,0.275775
0.601256,0.346673,0.412592
0.640624,0.0597248,0.281042
-0.0659959,0.165654,0.0466552
-0.805241,0.277455,-0.0890222
-0.808162,0.105711,-0.136186
0.730965,0.0318892,0.40953
-0.450226,0.181801,-0.107107
0.706157,0.106452,0.416381
0.191923,0.11315,0.168966
0.301489,0.415575,0.474704
0.274542,0.554484,0.458831
-0.294623,0.17131,-0.0127157
0.544661,0.425783,0.368488
0.342066,0.434314,0.388748
0.268715,0.444399,0.404927
0.606925,0.110008,0.313779
0.484872,0.522785,0.401045
0.220406,0.45388,0.377303
0.689811,0.247306,0.249971
-0.82196,0.118278,-0.103354
0.723672,0.136555,0.347415
0.281986,0.561737,0.414038
-0.0987383,0.130925,0.0285451
0.408831,0.236309,0.34177
0.589165,0.469792,0.305801
0.360144,0.39052,0.350754
0.672877,0.355975,0.218404
0.340721,0.348484,0.523788
0.557556,0.0819949,0.330321
0.560827,0.376059,0.250692
0.179628,0.145433,0.25841
0.435448,0.180587,0.385659
0.552535,0.032287,0.344056
-0.850032,0.208396,-0.0533708
0.237526,0.414941,0.463744
0.651987,0.264233,0.189507
0.242757,0.105557,0.265353
-0.742309,0.10981,-0.266516
0.219051,0.534881,0.494067
0.667934,0.0445465,0.221218
0.230584,0.170261,0.230706
0.498546,0.142962,0.42286
0.473586,0.394097,0.34215
-0.720871,0.21184,-0.252777
0.582498,-0.00918795,0.334255
0.425777,0.386159,0.312649
-0.894227,0.216908,-0.0689969
0.628833,0.315756,0.210323
-0.665755,0.167024,-0.0624248
0.424265,0.503152,0.421621
-0.453371,0.148285,-0.0966193
0.521632,0.180467,0.255396
0.702931,0.194645,0.211065
0.644401,0.207309,0.19909
0.665496,0.28343,0.298321
0.227568,0.15877,0.352661
0.333852,0.413542,0.463094
-0.375656,0.161158,0.0158052
-0.817027,0.295455,-0.133565
0.625839,0.324757,0.160218
0.371448,0.282053,0.336464
0.530134,0.0973583,0.2472
-0.669976,0.267307,-0.0906224
0.335137,0.16874,0.405823
0.537518,0.0754277,0.270407
-0.831346,0.151403,-0.0552718
0.596996,0.414671,0.219647
-0.367101,0.160053,-0.0576219
0.558957,0.056544,0.140672
-0.365137,0.209234,-0.0592692
0.481546,0.402616,0.503991
0.349835,0.508487,0.466955
0.674302,0.134129,0.171136
0.48396,0.270081,0.286353
0.504451,0.170265,0.334399
-0.915156,0.185188,-0.0576198
0.58434,-0.0176313,0.284976
0.715609,0.153526,0.375381
0.610893,0.106148,0.134543
0.209704,0.158762,0.154555
0.497624,0.492647,0.472958
-0.325067,0.16432,0.0279993
0.290818,0.477965,0.525019
0.448678,0.120177,0.0705805
-0.673453,0.155288,-0.272555
-0.933944,0.138264,-0.148833
0.626526,0.446933,0.29431
0.70179,0.117981,0.357343
0.560549,0.0663061,0.198959
0.640431,0.0102258,0.258211
0.310525,0.135993,0.367487
0.368949,0.462999,0.453757
0.476949,0.306775,0.279396
0.297718,0.10386,0.182057
-0.195862,0.137534,0.0607073
0.660606,0.14454,0.323676
0.701329,0.195063,0.100648
0.468483,0.504644,0.458737
-0.0840155,0.120759,0.0932445
0.559017,0.271121,0.266926
0.606759,0.172221,0.17329
0.323789,0.366193,0.500587
0.531452,0.301067,0.26939
0.643189,0.281299,0.250812
0.451611,0.362498,0.286886
-0.600265,0.137454,-0.204951
0.242413,0.201958,0.306685
0.676576,0.176653,0.205242
-0.719678,0.187674,-0.0175891
0.708712,0.217609,0.332914
-0.827077,0.250133,-0.25359
0.327026,0.15434,0.345823
0.268789,0.127678,0.35686
-0.028662,0.168629,0.0990387
0.349387,0.254232,0.388553
-0.149273,0.157971,0.0702741
0.442825,0.289247,0.288736
0.199005,0.449385,0.431359
0.369989,0.252407,0.425113
0.183769,0.152667,0.19264
0.427769,0.494357,0.374835
0.55036,0.0836864,0.367483
0.155653,0.135829,0.139612
0.617376,0.144417,0.1014
0.230464,0.563443,0.452401
-0.726236,0.10786,-0.15178
0.280347,0.505354,0.394357
0.221534,0.512052,0.3906
0.339449,0.540998,0.441407
0.714674,0.165618,0.310259
0.514001,0.48639,0.430337
0.695195,0.280097,0.19184
-0.938142,0.200501,-0.148507
0.537196,0.396812,0.276255
0.502284,0.419193,0.317387
-0.0856915,0.173362,0.0906711
-0.846356,0.296072,-0.132567
0.7456,0.0983274,0.325632
-0.33847,0.166671,-0.055653
0.524653,0.443707,0.384656
0.405869,0.481529,0.44671
0.384217,0.231959,0.465992
0.29632,0.397743,0.452101
0.254548,0.453972,0.344518
0.222388,0.104606,0.208003
0.307134,0.560224,0.475646
0.691751,0.0432294,0.291567
0.391224,0.412792,0.352394
0.69506,0.208223,0.389418
-0.877446,0.094269,-0.175588
0.257192,0.500189,0.527816
0.52365,0.232208,0.285809
-0.588257,0.160206,-0.219172
0.483314,0.387888,0.291045
-0.332011,0.193391,-0.0313701
0.476474,0.465948,0.311822
0.346611,0.385236,0.381177
-0.426097,0.221466,-0.0608952
0.716387,0.00959759,0.346929
-0.538946,0.213104,-0.120143
-0.398762,0.156995,-0.0125564
0.521764,0.350127,0.489432
0.0728368,0.125709,0.13767
0.688757,0.25115,0.373947
0.739009,0.123531,0.278286
0.536371,0.390873,0.372361
-0.89387,0.241027,-0.093761
0.722292,0.10282,0.3838
0.542996,0.257022,0.48564
0.604423,0.380721,0.408447
0.596487,0.329188,0.264145
-0.948891,0.141085,-0.112098
0.339549,0.0884812,0.156437
0.647892,0.411946,0.260251
0.670116,0.315899,0.322336
0.278571,0.526951,0.51325
0.629953,0.112279,0.286334
-0.778249,0.0658681,-0.15323
0.268586,0.284717,0.471398
-0.786701,0.145217,-0.187481
0.390767,0.519903,0.452507
0.712607,0.156961,0.164363
0.44383,0.456722,0.33004
0.501831,0.137401,0.0784884
0.630808,0.332367,0.373376
0.517939,0.396857,0.486856
0.317422,0.438923,0.470947
0.453856,0.356983,0.519702
0.49853,0.443993,0.288487
0.32837,0.274805,0.398335
0.652624,0.21335,0.170299
-0.863604,0.113315,-0.144027
0.416638,0.292122,0.305811
0.296529,0.358264,0.480834
0.371614,0.099911,0.118348
-0.871844,0.158397,-0.0473067
0.550962,0.370703,0.324807
0.36139,0.459041,0.382466
0.623119,0.341444,0.304415
0.587924,0.42051,0.36282
0.608265,0.0389475,0.216246
-0.782134,0.113814,-0.0820092
0.567257,0.0907127,0.153668
0.561107,0.314585,0.465402
-0.843416,0.287858,-0.190694
0.474696,0.511355,0.355235
0.64678,0.138981,0.0624313
0.624998,0.20112,0.150657
-0.217419,0.135985,0.0162949
0.454322,0.51322,0.381954
0.241157,0.185023,0.377825
-0.879567,0.290128,-0.207233
0.654821,0.219987,0.123053
-0.945433,0.109178,-0.0835969
0.617348,0.215848,0.214606
-0.6742,0.2322,-0.1882
-0.285598,0.111698,0.0368289
0.340729,0.17786,0.359277
0.306387,0.332058,0.408042
0.216924,0.131253,0.265664
0.261013,0.581807,0.458392
0.533229,0.128787,0.227632
0.126879,0.137055,0.129285
0.593874,0.382537,0.360959
-0.850723,0.129783,-0.110755
-0.800954,0.25441,-0.0450586
0.605527,-0.0290482,0.332178
-0.867045,0.239084,-0.189612
0.317636,0.524761,0.52977
0.309948,0.144515,0.317041
-0.572464,0.187403,-0.0996005
0.313812,0.379397,0.38355
0.529913,0.440981,0.465386
-0.76124,0.261964,-0.242566
0.561686,0.143231,0.184588
-0.694713,0.264075,-0.128596
-0.26485,0.151444,0.049598
0.258722,0.503745,0.356279
0.661566,0.331313,0.192347
-0.187115,0.11871,0.041805
-0.754299,0.256118,-0.170617
0.625057,0.244637,0.44823
0.568318,0.214623,0.213665
-0.76549,0.10809,-0.221406
0.312933,0.54296,0.41042
0.490724,0.330521,0.276547
0.682843,0.231106,0.190431
0.543729,0.0557441,0.321151
0.595972,0.240432,0.258657
0.352581,0.477558,0.430885
-0.82184,0.223194,-0.0448092
0.596941,0.447028,0.342267
-0.929367,0.206723,-0.116975
0.10588,0.13612,0.150919
0.527174,0.49461,0.353484
